timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T14:40:11,codecarbon,02079c07-3dac-4952-9b38-8ca7a6b5f7eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,82.54853789502522,0.0015423338049346538,1.868396272379771e-05,29.71567446961262,134.5350524004149,20.0,0.0006566203619625365,0.0029356706818681744,0.0004563604981948932,0.0040486515420256036,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.466644287109375,machine,N,1.0
