timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T13:23:47,codecarbon,a455bc8e-5a00-436c-b8ad-ba22e3564cb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,101.56312531797448,0.0020343278294773113,2.0030181457179706e-05,86.14197855940157,87.83710188560974,20.0,0.0019719222564254305,0.0028073986348058355,0.000560823037046228,0.005340143928277493,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.466644287109375,machine,N,1.0
