timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T12:28:41,codecarbon,e613c35b-3ca9-4b79-895a-8a716494b462,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,62.1246353170136,0.0012935210881194596,2.0821387224549435e-05,36.78908165781153,242.27132458337505,20.0,0.0005337666589574318,0.0025186917371735618,0.00034305568214557645,0.0033955140782765706,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.466644287109375,machine,N,1.0
