timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T04:23:18,codecarbon,c228fa12-412b-4aa3-b213-af7eb257a3fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.45835574000375,0.0030380780857622186,2.543211035295406e-05,192.8673682639135,0,20.0,0.007316582429094588,0.0,0.0006584223898113529,0.007975004818905942,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
