timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T01:38:12,codecarbon,2be52a22-37a4-4d48-966e-7e31ba3de51e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,114.23305451500346,0.0015450187176586378,1.3525145801434504e-05,30.24275812352451,120.16167061364649,20.0,0.0007707647193890589,0.002653527400597877,0.0006314073619887499,0.004055699481975686,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
