timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T05:47:45,codecarbon,4be033dd-9025-4bb5-8ea7-04e0c00a8b6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,108.24804647500423,0.000549766134258959,5.07876263971107e-06,38.26572904409777,0,20.0,0.0008469834234195311,0.0,0.00059616169866725,0.0014431451220867804,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
