timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-04T09:29:03,codecarbon,0fc689e6-b60d-4a35-8f00-5b45abb0b3a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,594.4992566390138,0.022343610633393053,3.758391685754509e-05,51.67920666855945,267.67266469469655,20.0,0.00818230781695213,0.047184632192120546,0.0032854044807371463,0.05865234448980983,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46665954589844,machine,N,1.0
