timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T01:07:03,codecarbon,a54f41c1-dea8-4b99-a16c-6457be07e517,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,117.46605017500406,0.003072004784318753,2.6152277868728863e-05,16.081177551694342,202.98167022471557,20.0,0.00042754365064575847,0.006988146146067908,0.0006483731625165491,0.008064062959230222,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
