timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T04:17:48,codecarbon,164ea03c-a2fb-4678-a38e-f91c68dfd35f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,114.15590787700057,0.0006270319987323472,5.492768708983109e-06,70.47559176990276,0,20.0,0.0010173379583141608,0.0,0.0006286313256662755,0.0016459692839804361,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
