timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T04:41:08,codecarbon,50d71f6d-25e7-4d01-b757-a85b49daa74a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.73616390000097,0.0030653063104673253,2.5600505399749993e-05,222.67956951096238,0,20.0,0.007386541497284016,0.0,0.0006599378581886814,0.0080464793554727,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
