timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-04T11:57:26,codecarbon,615db71d-4f4e-40a4-b140-67c4f157bf5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,599.750338776008,0.024090002364999363,4.0166717394713114e-05,56.67638156690452,0.0,20.0,0.008086745173557633,0.05183817535939639,0.0033117309042407844,0.06323665143719481,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46665954589844,machine,N,1.0
