timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T05:22:46,codecarbon,c122c66b-dad3-45de-b5a9-760ae87dc925,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.75485703999584,0.0030599034219901,2.5551393050957012e-05,96.50479166741262,0,20.0,0.007372416460984011,0.0,0.0006598802235942763,0.008032296684578291,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
