timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-09T18:20:37,codecarbon,9719390c-6e6b-4bb5-9207-58a821147951,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,896.9189119699986,0.03873145245356201,4.318278044610743e-05,50.03936497447746,472.2406370618348,20.0,0.01205040296864799,0.08466377411985415,0.004956521043961441,0.10167069813246359,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
