timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T03:57:30,codecarbon,17fe2ba3-2569-4c19-be7e-9dbc65cda1a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,121.09220865600219,0.0049241223671230815,4.06642377885062e-05,23.888902273218097,310.41836158767296,20.0,0.0008621093327424688,0.011395945227859805,0.000667847439983315,0.012925902000585592,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
