timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T03:00:43,codecarbon,d9718993-c8da-40b7-97f3-3585a9129cb4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,126.29395230700175,0.0030363898455264366,2.4042242641559163e-05,23.343256050800008,121.85894436775136,20.0,0.0010052461522518374,0.006267975292153949,0.0006973517161833619,0.00797057316058915,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
