timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T00:49:58,codecarbon,ad05d867-2fa6-4bb1-8660-4bc35e3c164b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,182.0257507580027,0.003408510334957886,1.872542934592474e-05,20.0234043364901,86.96037167135152,20.0,0.0025747933742775037,0.0053660570706202115,0.0010065451055889247,0.008947395550486641,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
