timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T13:09:58,codecarbon,086865d3-dd70-4bc9-8f31-345718c10efa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.90647473401623,0.0016725275070345828,2.7017004509151386e-05,23.921787208571402,224.15174942324882,20.0,0.0002576758533627335,0.0037912133107456114,0.00034152298193334396,0.004390412146041692,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.466644287109375,machine,N,1.0
