timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T15:10:41,codecarbon,943065cc-3f33-47ff-b9a3-fb59568fb1e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.13043322099838,0.002084952288225979,2.9729636513947906e-05,34.67320408250473,399.5528588648005,20.0,0.00036559658553259045,0.0047203046095747325,0.0003871327679481409,0.005473033963055463,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.466644287109375,machine,N,1.0
