timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T05:13:07,codecarbon,ef4d81a0-a700-496e-8bd3-9a0c0171db0c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,118.08552817899908,0.0004666327973790349,3.951651015793341e-06,18.871690373446206,0,20.0,0.0005749386821728014,0.0,0.0006499800666893456,0.001224918748862147,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
