timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T03:41:06,codecarbon,8e2063d2-7116-44e8-a9ae-04bc9c1a2cc4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,120.6227357040043,0.004724547384229434,3.9167967437108904e-05,26.85078598645486,345.79671793157655,20.0,0.0008235585957907937,0.010913871786645934,0.0006645840137555043,0.01240201439619224,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
