,ocr,value,manual,val_diff,still_errors
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/745f3788bd954719808fa2dd977d8933_capture_stop.jpg,5.624,5.624,False,0.0029999999999992255,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/1576dbe1800943fdb740302b158ef06c_capture_start.jpg,5.625,5.625,False,0.001000000000000334,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/1576dbe1800943fdb740302b158ef06c_capture_stop.jpg,5.628,5.628,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/290e084cbe7846f9a106ebd13f4f67e8_capture_start.jpg,5.629,5.629,False,0.0009999999999994458,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/290e084cbe7846f9a106ebd13f4f67e8_capture_stop.jpg,5.632,5.632,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/5d7123608c6f4062a4de288faba40328_capture_start.jpg,5.633,5.633,False,0.001000000000000334,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/5d7123608c6f4062a4de288faba40328_capture_stop.jpg,5.637,5.637,False,0.0039999999999995595,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/e4dceb5d0b1d4f17b54229898624f7f0_capture_start.jpg,5.639,5.639,False,0.002000000000000668,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/e4dceb5d0b1d4f17b54229898624f7f0_capture_stop.jpg,5.651,5.651,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/1eb75cb52174471c97d20ec8139f7e60_capture_start.jpg,5.652,5.652,False,0.001000000000000334,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/1eb75cb52174471c97d20ec8139f7e60_capture_stop.jpg,5.655,5.655,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/30abd515afa34f99b8724c618f2db235_capture_start.jpg,5.656,5.656,False,0.0009999999999994458,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/30abd515afa34f99b8724c618f2db235_capture_stop.jpg,5.659,5.659,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/ab457e86959e489eb780b361237c1ca2_capture_start.jpg,5.661,5.661,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/ab457e86959e489eb780b361237c1ca2_capture_stop.jpg,5.664,5.664,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/992aa58c3a474cd0b87b877d1b5d45bf_capture_start.jpg,5.665,5.665,False,0.001000000000000334,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/992aa58c3a474cd0b87b877d1b5d45bf_capture_stop.jpg,5.668,5.668,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/0da478a0bc5e42188c6929c223bb1d56_capture_start.jpg,5.670,5.67,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/0da478a0bc5e42188c6929c223bb1d56_capture_stop.jpg,5.683,5.683,False,0.0129999999999999,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/1b0577387970499b8c4ca19f94033a05_capture_start.jpg,5.684,5.684,True,0.001000000000000334,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/1b0577387970499b8c4ca19f94033a05_capture_stop.jpg,5.687,5.687,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/70a52e8328464a26abd551eba382fb63_capture_start.jpg,5.689,5.689,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/70a52e8328464a26abd551eba382fb63_capture_stop.jpg,5.701,5.701,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/b143018a2b2146a284f264d51af82309_capture_start.jpg,5.703,5.703,False,0.002000000000000668,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/b143018a2b2146a284f264d51af82309_capture_stop.jpg,5.715,5.715,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/0c0def50cf7e4abcb513b53c0df090ac_capture_start.jpg,5.717,5.717,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/0c0def50cf7e4abcb513b53c0df090ac_capture_stop.jpg,5.728,5.728,False,0.01100000000000012,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/e346fb73b8f04f39a266d40029089a77_capture_start.jpg,5.731,5.731,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/e346fb73b8f04f39a266d40029089a77_capture_stop.jpg,5.743,5.743,False,0.012000000000000455,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/e33f80f682c548b0bf0a2c4e258bc907_capture_start.jpg,5.746,5.746,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/e33f80f682c548b0bf0a2c4e258bc907_capture_stop.jpg,5.757,5.757,False,0.010999999999999233,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/c871fb7822ab4158a94e67af60f9ee03_capture_start.jpg,5.759,5.759,False,0.002000000000000668,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/c871fb7822ab4158a94e67af60f9ee03_capture_stop.jpg,5.771,5.771,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/636c274114b44aeea3ca6d37ede1b2c4_capture_start.jpg,5.773,5.773,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/636c274114b44aeea3ca6d37ede1b2c4_capture_stop.jpg,5.785,5.785,False,0.012000000000000455,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/079379e301bc42e2abcc2a28f486cbe6_capture_start.jpg,5.787,5.787,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/079379e301bc42e2abcc2a28f486cbe6_capture_stop.jpg,5.799,5.799,False,0.012000000000000455,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/fb8cc3257dc342d2a89b26645b44afa2_capture_start.jpg,5.801,5.801,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/fb8cc3257dc342d2a89b26645b44afa2_capture_stop.jpg,5.813,5.813,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/a40da3d5f4ce4d3492d30286c8fb254f_capture_start.jpg,5.816,5.816,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/a40da3d5f4ce4d3492d30286c8fb254f_capture_stop.jpg,5.827,5.827,False,0.01100000000000012,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/58cc1e404a764a89b3aac4ea0b908072_capture_start.jpg,5.830,5.83,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/58cc1e404a764a89b3aac4ea0b908072_capture_stop.jpg,5.841,5.841,False,0.01100000000000012,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/41eb1046eaf4443689f40f376dfbdcc1_capture_start.jpg,5.843,5.843,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/41eb1046eaf4443689f40f376dfbdcc1_capture_stop.jpg,5.855,5.855,False,0.012000000000000455,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/ec4e6190b31346eeb27ebc1e6e9c0708_capture_start.jpg,5.857,5.857,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/ec4e6190b31346eeb27ebc1e6e9c0708_capture_stop.jpg,5.869,5.869,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/af033ef4fbf04624b829d4821db0c0fc_capture_start.jpg,5.872,5.872,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/af033ef4fbf04624b829d4821db0c0fc_capture_stop.jpg,5.883,5.883,False,0.01100000000000012,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/54f0d73a9f274d16b5bc5430115c41bd_capture_start.jpg,5.886,5.886,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/54f0d73a9f274d16b5bc5430115c41bd_capture_stop.jpg,5.898,5.898,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/107ab0ff9a944cd9a6aec1f2cd86e930_capture_start.jpg,5.901,5.901,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/107ab0ff9a944cd9a6aec1f2cd86e930_capture_stop.jpg,5.913,5.913,False,0.012000000000000455,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/1cddb4ef8d4047d0be0f4ac405cb5704_capture_start.jpg,5.914,5.914,False,0.0009999999999994458,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/1cddb4ef8d4047d0be0f4ac405cb5704_capture_stop.jpg,5.926,5.926,False,0.012000000000000455,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/db6f7cf6874d43c99d4b186fab58fada_capture_start.jpg,5.927,5.927,False,0.0009999999999994458,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/db6f7cf6874d43c99d4b186fab58fada_capture_stop.jpg,5.938,5.938,False,0.01100000000000012,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/c17d66b4014f4ccd875534ca37c70c51_capture_start.jpg,5.939,5.939,False,0.001000000000000334,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/c17d66b4014f4ccd875534ca37c70c51_capture_stop.jpg,5.942,5.942,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/ff597d2fadd74d79a4934155f9cdd9be_capture_start.jpg,5.943,5.943,False,0.0009999999999994458,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/ff597d2fadd74d79a4934155f9cdd9be_capture_stop.jpg,5.946,5.946,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/c561a6f159f949ef9811b4d1e70f3438_capture_start.jpg,5.948,5.948,False,0.002000000000000668,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/c561a6f159f949ef9811b4d1e70f3438_capture_stop.jpg,5.959,5.959,False,0.010999999999999233,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/a93101a3a50f42b1a2195c6bd7eb0c56_capture_start.jpg,5.961,5.961,False,0.002000000000000668,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/a93101a3a50f42b1a2195c6bd7eb0c56_capture_stop.jpg,5.973,5.973,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/b416b5a891e0495aa43d7d70764bd1a7_capture_start.jpg,5.975,5.975,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/b416b5a891e0495aa43d7d70764bd1a7_capture_stop.jpg,5.987,5.987,False,0.012000000000000455,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/a657786b00ab4e29b279bb16fdd1d219_capture_start.jpg,5.990,5.99,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/a657786b00ab4e29b279bb16fdd1d219_capture_stop.jpg,6.002,6.002,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/7776f5d70f0544c6be44cdc68b9a2254_capture_start.jpg,6.003,6.003,False,0.001000000000000334,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/7776f5d70f0544c6be44cdc68b9a2254_capture_stop.jpg,6.010,6.01,False,0.006999999999999673,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/7d894d62ccb0463eb2b7a85a0fec2307_capture_start.jpg,6.011,6.011,False,0.001000000000000334,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/7d894d62ccb0463eb2b7a85a0fec2307_capture_stop.jpg,6.023,6.023,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/933509aa616d4fdebc46b6385207e256_capture_start.jpg,6.025,6.025,False,0.002000000000000668,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/933509aa616d4fdebc46b6385207e256_capture_stop.jpg,6.037,6.037,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/c5f29b4202fe4475864021560d3b60e8_capture_start.jpg,6.039,6.039,False,0.0019999999999997797,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/c5f29b4202fe4475864021560d3b60e8_capture_stop.jpg,6.051,6.051,False,0.012000000000000455,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/8fab52d2d0a14952ac11032cdcdddcbd_capture_start.jpg,6.054,6.054,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/8fab52d2d0a14952ac11032cdcdddcbd_capture_stop.jpg,6.066,6.066,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/7b1feac6cb6247839108534c1c7e1e29_capture_start.jpg,6.067,6.067,False,0.001000000000000334,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/7b1feac6cb6247839108534c1c7e1e29_capture_stop.jpg,6.079,6.079,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/0bc45aa8678c43abab26e41d1028f8bc_capture_start.jpg,6.082,6.082,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/0bc45aa8678c43abab26e41d1028f8bc_capture_stop.jpg,6.094,6.094,False,0.012000000000000455,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/f33592c5379a4aa686ec62cf3fd61510_capture_start.jpg,6.097,6.097,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/f33592c5379a4aa686ec62cf3fd61510_capture_stop.jpg,6.109,6.109,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/751ae8911aa548ff90b8095e4b93aaf8_capture_start.jpg,6.112,6.112,False,0.0030000000000001137,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/751ae8911aa548ff90b8095e4b93aaf8_capture_stop.jpg,6.124,6.124,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/a77ba21defb74532b3f87575d956f4a5_capture_start.jpg,6.128,6.128,False,0.004000000000000448,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/a77ba21defb74532b3f87575d956f4a5_capture_stop.jpg,6.140,6.14,False,0.011999999999999567,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/34f19c4aecba4e0ebdece19c68f913b4_capture_start.jpg,6.144,6.144,False,0.004000000000000448,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/34f19c4aecba4e0ebdece19c68f913b4_capture_stop.jpg,6.155,6.155,False,0.01100000000000012,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/57dcbdddf8e747488da2384d039c7c22_capture_start.jpg,6.159,6.159,False,0.0039999999999995595,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-17_03-24-31/57dcbdddf8e747488da2384d039c7c22_capture_stop.jpg,6.170,6.17,False,0.01100000000000012,False
