,ocr,value,manual,val_diff,still_errors
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/c1d097ec0d5e453eaf312c0b5a82dec9_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/c1d097ec0d5e453eaf312c0b5a82dec9_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/bd642c65b9b9497c86870959e40cb9da_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/bd642c65b9b9497c86870959e40cb9da_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/a83e4c3f61f54fcf87a2709ee1d97efc_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/a83e4c3f61f54fcf87a2709ee1d97efc_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/49b3e91cc52c44ceadc618e0c08832dd_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/49b3e91cc52c44ceadc618e0c08832dd_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/9cbc7324bab54c4f9d2f687be0cc01c9_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/9cbc7324bab54c4f9d2f687be0cc01c9_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/68eb50c114db427dbb0ac43127c4c631_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/68eb50c114db427dbb0ac43127c4c631_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/5fa8259c15044a16b82c9fac2e4ac25d_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/5fa8259c15044a16b82c9fac2e4ac25d_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/4c3b9ed4de44498dac668707a187041f_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/4c3b9ed4de44498dac668707a187041f_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/db211cfed08b48cb8295463463656974_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/db211cfed08b48cb8295463463656974_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/c14498d6dd1e4ceb9aff4030464a4b3a_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/c14498d6dd1e4ceb9aff4030464a4b3a_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/7e375e34aa9d4e7e9023ecef177571de_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/7e375e34aa9d4e7e9023ecef177571de_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/16790824de6d41219d82fa7cc1ef4630_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/16790824de6d41219d82fa7cc1ef4630_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/77d547a57a874840b21bef7da9ec3d9a_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/77d547a57a874840b21bef7da9ec3d9a_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/71fde2c5896d40bdbe965e1e9c12bd43_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/71fde2c5896d40bdbe965e1e9c12bd43_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/ea1273173b7f45b09cbe3714e1e875c3_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/ea1273173b7f45b09cbe3714e1e875c3_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/4ddd53f5457648a38950105631e53177_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/4ddd53f5457648a38950105631e53177_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/1ba4fb65c224441699b6b49cea9d801e_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/1ba4fb65c224441699b6b49cea9d801e_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/6fe63535dc0145c2afe7d0e30557911a_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/6fe63535dc0145c2afe7d0e30557911a_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/17e1f81010f042c4bc83cf147b12eaae_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/17e1f81010f042c4bc83cf147b12eaae_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/cc52863c4655416a85b1a34bc7779ed9_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/cc52863c4655416a85b1a34bc7779ed9_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/4fe4c5f5bef34516a591b481f47232e4_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/4fe4c5f5bef34516a591b481f47232e4_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/ea00eca770d34810b811120c27aaa5ef_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/ea00eca770d34810b811120c27aaa5ef_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/5f75a7e6cb7d4046bde3cc8f084d4172_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/5f75a7e6cb7d4046bde3cc8f084d4172_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/16e66b9193204a649c51bf17b3b0d512_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/16e66b9193204a649c51bf17b3b0d512_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/07aa927cabeb48c7be25f6cb370b42e3_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/07aa927cabeb48c7be25f6cb370b42e3_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/3e455a78b93644a68bcea7d0e4094ed6_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/3e455a78b93644a68bcea7d0e4094ed6_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/2834248873e84a8989b86abff8a0639c_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/2834248873e84a8989b86abff8a0639c_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/e11a55b846a8481886c698bfc2a65dde_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/e11a55b846a8481886c698bfc2a65dde_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/8c1e5302396d43ff939f36c840fff06f_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/8c1e5302396d43ff939f36c840fff06f_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/334d5cc4139a4ae3b8073346a6828131_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/334d5cc4139a4ae3b8073346a6828131_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/9cba79fea9ec4678a4840b28d05ed08a_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/9cba79fea9ec4678a4840b28d05ed08a_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/09eee4f8cc7440d5889fe97538b34dc1_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/09eee4f8cc7440d5889fe97538b34dc1_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/2d4a2e09dfb34ccc86e260047256e8c0_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/2d4a2e09dfb34ccc86e260047256e8c0_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/1c84f9592d32493885dd5d708f6654f9_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/1c84f9592d32493885dd5d708f6654f9_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/a2b13a8aba9848868d952623e294d7dc_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/a2b13a8aba9848868d952623e294d7dc_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/d1cd95c2b19f44a6a06685246315e18f_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/d1cd95c2b19f44a6a06685246315e18f_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/b424f50a680441b8b1974103618820a0_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/b424f50a680441b8b1974103618820a0_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/dec8f30b37f24d4eb63841556b16788a_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/dec8f30b37f24d4eb63841556b16788a_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/a8a34b18b8df438398bb0230e839bb63_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/a8a34b18b8df438398bb0230e839bb63_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/04c2c0053464453bb4b23c60d689a0bf_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/04c2c0053464453bb4b23c60d689a0bf_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/d18b148385f34d5ab164e44e06a9e423_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/d18b148385f34d5ab164e44e06a9e423_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/7744e239089e4983ac8f0fed990c0d32_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/7744e239089e4983ac8f0fed990c0d32_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/e4cb44daa3c549f8a8ee5a8aa9b8564d_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/e4cb44daa3c549f8a8ee5a8aa9b8564d_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/1ae1de900093479baf20bd99281c04d6_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/1ae1de900093479baf20bd99281c04d6_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/72062b7e345e48e9b28b7119cb55c9b6_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/72062b7e345e48e9b28b7119cb55c9b6_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/b257669b6c544065aa16127417784007_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/b257669b6c544065aa16127417784007_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/45b4a48f6366455c9a1eef4fb6458c1e_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/45b4a48f6366455c9a1eef4fb6458c1e_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/f4783fc1798d417fb35d33603a29799e_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/f4783fc1798d417fb35d33603a29799e_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/ace7efcb001c4c9ab91996eaad01c7f2_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/ace7efcb001c4c9ab91996eaad01c7f2_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/d866c30cbf6448a98ee8ea7bea588915_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/d866c30cbf6448a98ee8ea7bea588915_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/c603a31d4a604926858f558192a1e2e0_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/c603a31d4a604926858f558192a1e2e0_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/497a9a05ecca4dee83237894a6a8368a_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/497a9a05ecca4dee83237894a6a8368a_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/28749b23af794b588db3b1630e55e4bc_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/28749b23af794b588db3b1630e55e4bc_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/2a73798fd4864c0188a590ab091bd35e_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/2a73798fd4864c0188a590ab091bd35e_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/3542f49a9fa64cc4acf8e5e9b450ce39_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/3542f49a9fa64cc4acf8e5e9b450ce39_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/a38687506ba64e799f6c7d3858830dec_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/a38687506ba64e799f6c7d3858830dec_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/66d4b290307d4aa0939a664d8d1e85b3_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/66d4b290307d4aa0939a664d8d1e85b3_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/d326243ef95f47c4a92f1f9fd3c61660_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/d326243ef95f47c4a92f1f9fd3c61660_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/6322e8219aa844d6affad569790266cc_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/6322e8219aa844d6affad569790266cc_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/604afbc4944a459987879a18d5cbfaa3_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/604afbc4944a459987879a18d5cbfaa3_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/9393a29b8cff450daa9d97fb1c744058_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/9393a29b8cff450daa9d97fb1c744058_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/9a3c24ebde68426296fdf601d3e207ed_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/9a3c24ebde68426296fdf601d3e207ed_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/824b3b0ea17e481183bc54a88ed52a94_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/824b3b0ea17e481183bc54a88ed52a94_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/bab0940bd2dc47d49dbe5304aa5dd9e9_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/bab0940bd2dc47d49dbe5304aa5dd9e9_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/620d31f42a104c26818b5983abe53f0a_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/620d31f42a104c26818b5983abe53f0a_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/0f99a35a7faf4b7f823682e1228ab193_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/0f99a35a7faf4b7f823682e1228ab193_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/78b407ac6a9d427785d47523534c1e9d_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/78b407ac6a9d427785d47523534c1e9d_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/69ecbc4c22af4e8aa8b60867ddacf7ac_capture_start.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/69ecbc4c22af4e8aa8b60867ddacf7ac_capture_stop.jpg,5.555,5.555,False,0.0,False
/home/fischer/repos/ai-energy-validation/results/imagenet_120_2025-09-20_05-59-11/bab6d883432f4d7dbc86d4149b40b82d_capture_start.jpg,5.555,5.555,False,0.0,False
