run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.loss,metrics.running_time,metrics.running_time_gt,metrics.power_draw,metrics.power_draw_total,metrics.power_draw_gt,metrics.running_time_total,metrics.sparse_top_k_categorical_accuracy,metrics.sparse_categorical_accuracy,metrics.running_time_total_gt,metrics.power_draw_total_gt,params.architecture,params.batch_size,params.parameters,params.n_samples,params.batchsize,params.model,params.task,params.software,params.dataset,tags.mlflow.source.name,tags.mlflow.project.entryPoint,tags.mlflow.project.backend,tags.mlflow.project.env,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.git.commit,tags.mlflow.source.git.repoURL,tags.mlflow.user
d8f6054bd57841ca93515c79d72c7c62,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/d8f6054bd57841ca93515c79d72c7c62/artifacts,2026-05-13 01:47:54.586000+00:00,2026-05-13 01:50:21.828000+00:00,1.3469958305358887,0.0024847071663431017,0.0024756397052998493,0.2817938993005506,14228.337563483401,0.3864374554384853,125.45783424299589,0.8814663887023926,0.6957537531852722,125.0,19512.0,NVIDIA GeForce RTX 4090,4,5326716,50492.0,4,NASNetMobile,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,tasteful-hen-875,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
3dba4dfe73d94573931f804ccdb7e1a6,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/3dba4dfe73d94573931f804ccdb7e1a6/artifacts,2026-05-13 01:45:24.343000+00:00,2026-05-13 01:47:51.949000+00:00,0.7206705808639526,0.002393041795330417,0.002408770199529626,0.43552463119546997,22962.60065514996,0.5578484181776799,126.1707356170009,0.9637736082077026,0.8307222723960876,127.0,29412.0,NVIDIA GeForce RTX 4090,4,21612360,52724.0,4,EfficientNetV2S,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,luminous-cub-188,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
52a7f0f1f58c4663a933ce0aa3fed079,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/52a7f0f1f58c4663a933ce0aa3fed079/artifacts,2026-05-13 01:42:21.056000+00:00,2026-05-13 01:45:21.755000+00:00,0.8293938040733337,0.0017250668565777418,0.0017151923159384247,0.2788700948292766,26014.11792605424,0.3612195017366322,160.92113664899807,0.9486836194992065,0.8048647046089172,160.0,33696.0,NVIDIA GeForce RTX 4090,4,14467622,93284.0,4,EfficientNetV2B3,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,bald-bear-480,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
f22cf81893844e7db07a10fd7081555a,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/f22cf81893844e7db07a10fd7081555a/artifacts,2026-05-13 01:38:59.429000+00:00,2026-05-13 01:42:18.069000+00:00,0.9678596258163452,0.001426797149286258,0.00143070613296029,0.22085208627975264,27785.84267902824,0.28699965027183416,179.5082029460027,0.9300782084465027,0.7746081352233887,180.0,36108.0,NVIDIA GeForce RTX 4090,4,10178374,125812.0,4,EfficientNetV2B2,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,bold-sow-805,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
9c2a02e542f741c7a56da8d6de4c5fe6,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/9c2a02e542f741c7a56da8d6de4c5fe6/artifacts,2026-05-13 01:36:46.782000+00:00,2026-05-13 01:38:56.475000+00:00,1.0337929725646973,0.0011500027903562416,0.001150600869342879,0.17666980604598054,16582.934674699918,0.2301201738685758,107.94386191399826,0.9223557710647583,0.7587999701499939,108.0,21600.0,NVIDIA GeForce RTX 4090,4,8212124,93864.0,4,EfficientNetV2B1,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,debonair-rat-24,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
a4e65cba55254e2589dd7adcd75cb9af,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/a4e65cba55254e2589dd7adcd75cb9af/artifacts,2026-05-13 01:33:20.960000+00:00,2026-05-13 01:36:43.488000+00:00,1.1293128728866577,0.0009837164729667566,0.0009799413130118688,0.14958615512172052,27324.00543915396,0.1955065037445802,179.6895858179996,0.9099275469779968,0.7375399470329285,179.0,35712.0,NVIDIA GeForce RTX 4090,4,7200312,182664.0,4,EfficientNetV2B0,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,bold-newt-26,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
45913b7954ff47a6ab3b62eedca0c432,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/45913b7954ff47a6ab3b62eedca0c432/artifacts,2026-05-13 01:30:55.800000+00:00,2026-05-13 01:33:16.031000+00:00,0.8594475984573364,0.0023567774000569156,0.002356382546518242,0.45856942950929225,22574.45587588344,0.5821077435605753,116.01943785000184,0.9587023854255676,0.820833683013916,116.0,28656.0,NVIDIA GeForce RTX 4090,4,19466823,49228.0,4,EfficientNetB4,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,dazzling-carp-154,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
cff8187c8e4d4ff1aed6b72822f02c82,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/cff8187c8e4d4ff1aed6b72822f02c82/artifacts,2026-05-13 01:28:21.775000+00:00,2026-05-13 01:30:52.705000+00:00,0.8806308507919312,0.0017365075085473086,0.001725625539257981,0.2896177160110467,21482.6837028354,0.3732204486626402,128.80718095400516,0.9474223256111145,0.8018091917037964,128.0,27684.0,NVIDIA GeForce RTX 4090,4,12320535,74176.0,4,EfficientNetB3,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,vaunted-cod-990,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
dec40ffb106a4bacad48ff4563c2f06c,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/dec40ffb106a4bacad48ff4563c2f06c/artifacts,2026-05-13 01:26:06.919000+00:00,2026-05-13 01:28:18.698000+00:00,1.0003217458724976,0.0013795915970262183,0.0013709556807418118,0.2211228285624662,17742.01127253804,0.2871528989481031,110.69291137899565,0.9316142201423645,0.7722343802452087,110.0,23040.0,NVIDIA GeForce RTX 4090,4,9177569,80236.0,4,EfficientNetB2,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,resilient-cow-67,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
b23f50158a33438cb91bd71100d104b7,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/b23f50158a33438cb91bd71100d104b7/artifacts,2026-05-13 01:23:11.325000+00:00,2026-05-13 01:26:03.621000+00:00,1.2709568738937378,0.0007839896171677482,0.0007796575621687729,0.141811391978978,27829.067561954642,0.1805136567468406,153.85012247299892,0.8942723274230957,0.7142733335494995,153.0,35424.0,NVIDIA GeForce RTX 4090,4,5330571,196240.0,4,EfficientNetB0,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,kindly-robin-272,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
324202759fb34a8d833e649a46b42319,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/324202759fb34a8d833e649a46b42319/artifacts,2026-05-13 01:20:43.404000+00:00,2026-05-13 01:23:08.258000+00:00,1.6683621406555176,0.0004784851773080287,0.0004787494618707599,0.10350589230133471,27889.86969237924,0.13013078396152192,128.92878799600294,0.8375183939933777,0.6323872208595276,129.0,35064.0,NVIDIA GeForce RTX 4090,4,2554968,269452.0,4,MobileNetV3Small,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,grandiose-crow-729,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
8b8427634e08406aa370fe40e760b212,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/8b8427634e08406aa370fe40e760b212/artifacts,2026-05-13 01:17:34.825000+00:00,2026-05-13 01:20:40.351000+00:00,1.2817869186401367,0.0005980048283265742,0.0005970236188368233,0.12216889424356481,33559.30657313028,0.15385735503975304,164.26953432199662,0.8928706645965576,0.7104580998420715,164.0,42264.0,NVIDIA GeForce RTX 4090,4,5507432,274696.0,4,MobileNetV3Large,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,selective-moth-266,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
22eb1f6298fb4a3c808d60af5fc01462,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/22eb1f6298fb4a3c808d60af5fc01462/artifacts,2026-05-13 01:15:06.211000+00:00,2026-05-13 01:17:31.173000+00:00,1.7850137948989868,0.0004933310929035361,0.0004931789556745929,0.12507166659456928,32968.39102766208,0.15378078574788692,130.04010276500048,0.8269283175468445,0.6155632138252258,130.0,40536.0,NVIDIA GeForce RTX 4090,4,3538984,263596.0,4,MobileNetV2,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,indecisive-turtle-48,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
081436ea2b0747308a07dcab87b9392e,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/081436ea2b0747308a07dcab87b9392e/artifacts,2026-05-13 01:12:40.514000+00:00,2026-05-13 01:15:03.520000+00:00,1.8112142086029053,0.0003893830760517454,0.0003884307398111629,0.1028851840096253,34433.6133843414,0.12724991036213695,130.31872789299814,0.8223556876182556,0.6129407286643982,130.0,42588.0,NVIDIA GeForce RTX 4090,4,4253864,334680.0,4,MobileNet,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,bouncy-stag-559,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
a792e0ed72da4f16b192e7ccc843a87f,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/a792e0ed72da4f16b192e7ccc843a87f/artifacts,2026-05-13 01:10:07.794000+00:00,2026-05-13 01:12:37.519000+00:00,1.0343117713928223,0.0015980571265117917,0.001592042256997581,0.28396079627013826,23008.77540017676,0.3647627980451202,129.48737284699746,0.9268524646759033,0.764476478099823,129.0,29556.0,NVIDIA GeForce RTX 4090,4,23851784,81028.0,4,InceptionV3,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,colorful-moose-765,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
fc9ae5d8f28f415eb82ef07f215912e6,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/fc9ae5d8f28f415eb82ef07f215912e6/artifacts,2026-05-13 01:07:33.961000+00:00,2026-05-13 01:10:04.787000+00:00,0.9123276472091675,0.0036819556026357085,0.0037100795441054255,0.6522318376636483,21974.99507456364,0.8312952629704381,124.05244816400229,0.9423008561134338,0.7887035608291626,125.0,28008.0,NVIDIA GeForce RTX 4090,4,55873736,33692.0,4,InceptionResNetV2,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,righteous-crow-421,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
d03d304ef38c4cb59e438ca4d00706e2,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/d03d304ef38c4cb59e438ca4d00706e2/artifacts,2026-05-13 01:04:58.874000+00:00,2026-05-13 01:07:30.992000+00:00,1.741356611251831,0.002808179493420555,0.002813609211323695,0.5053946965750082,23351.256560551683,0.6482555622889792,129.74912531400332,0.8712665438652039,0.6777984499931335,130.0,29951.999999999996,NVIDIA GeForce RTX 4090,4,60380648,46204.0,4,ResNet152V2,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,amusing-ape-392,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
07ab7782b0bb4bdb87da1d27e00ce024,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/07ab7782b0bb4bdb87da1d27e00ce024/artifacts,2026-05-13 01:02:45.317000+00:00,2026-05-13 01:04:55.868000+00:00,1.7831846475601196,0.0018903293762710873,0.0018938101412679998,0.35351026712412204,20719.94377667904,0.4508291817375282,110.79598540200097,0.8697707056999207,0.672865629196167,111.0,26424.0,NVIDIA GeForce RTX 4090,4,44675560,58612.0,4,ResNet101V2,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,placid-colt-830,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
35c2f564b85f4d9ab23cec6f1e241e8a,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/35c2f564b85f4d9ab23cec6f1e241e8a/artifacts,2026-05-13 01:00:23.727000+00:00,2026-05-13 01:02:42.474000+00:00,1.801666498184204,0.0009612178368117965,0.0009579446590659254,0.20513218933320929,26124.8151047202,0.2592104023367568,122.41685882500316,0.8554524183273315,0.6514965891838074,122.0,33012.0,NVIDIA GeForce RTX 4090,4,25613800,127356.0,4,ResNet50V2,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,welcoming-finch-915,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
dc4f826c8e9b425dae63829d862a75e9,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/dc4f826c8e9b425dae63829d862a75e9/artifacts,2026-05-13 00:58:02.450000+00:00,2026-05-13 01:00:20.878000+00:00,1.2220879793167114,0.0032905313886902633,0.0032913403699920555,0.653842516337998,23044.0256458164,0.8283963227783452,115.97148826299964,0.9003518223762512,0.7249177098274231,116.0,29195.999999999996,NVIDIA GeForce RTX 4090,4,60419944,35244.0,4,ResNet152,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,victorious-swan-663,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
67c0bbad52f24867a4c1cdb45a54a167,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/67c0bbad52f24867a4c1cdb45a54a167/artifacts,2026-05-13 00:55:43.724000+00:00,2026-05-13 00:57:59.353000+00:00,1.25966215133667,0.002151592334527349,0.0021418020679468243,0.4494674654469838,24343.15792860864,0.5703101920236338,116.5302408380012,0.8960118293762207,0.7177067995071411,116.0,30888.000000000004,NVIDIA GeForce RTX 4090,4,44707176,54160.0,4,ResNet101,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,adaptable-cub-990,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
b346726a99e648568748a0ed099ad84c,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/b346726a99e648568748a0ed099ad84c/artifacts,2026-05-13 00:53:16.464000+00:00,2026-05-13 00:55:40.841000+00:00,1.3266478776931763,0.0008694562987174518,0.0008707978938841636,0.27206295726969626,40303.4064899328,0.3287970838396112,128.8012560920033,0.8852301836013794,0.7005602717399597,129.0,48708.0,NVIDIA GeForce RTX 4090,4,25636712,148140.0,4,ResNet50,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,big-steed-971,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
1bdd677a98d44b7982654e46a694ba2a,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/1bdd677a98d44b7982654e46a694ba2a/artifacts,2026-05-13 00:50:44.483000+00:00,2026-05-13 00:53:13.528000+00:00,1.1772123575210571,0.0024219287677699876,0.0024231629525308593,0.37525942210674096,18119.02593700188,0.4876149449092867,116.94040862300608,0.8994283676147461,0.7248985171318054,117.0,23544.0,NVIDIA GeForce RTX 4090,4,20242984,48284.0,4,DenseNet201,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,redolent-stoat-299,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer
c21ff270db464104bcfe9a2d95b7abc4,764647427342516249,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/764647427342516249/c21ff270db464104bcfe9a2d95b7abc4/artifacts,2026-05-13 00:48:09.027000+00:00,2026-05-13 00:50:41.576000+00:00,1.298226237297058,0.0011698789257197973,0.0011684326947090514,0.22069324184309322,24743.24350248024,0.27839023868136575,131.1621456360008,0.8828445672988892,0.6927200555801392,131.0,31212.000000000004,NVIDIA GeForce RTX 4090,4,8062504,112116.0,4,DenseNet121,Inference,Tensorflow 2.21.0,ImageNet (ILSVRC 2012),file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,local,conda,PROJECT,gentle-auk-486,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,https://github.com/raphischer/ai-energy-validation.git,fischer

