run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.power_draw,metrics.sparse_top_k_categorical_accuracy,metrics.power_draw_total_gt,metrics.running_time_total_gt,metrics.power_draw_gt,metrics.running_time_gt,metrics.loss,metrics.running_time,metrics.running_time_total,metrics.sparse_categorical_accuracy,metrics.power_draw_total,params.batch_size,params.task,params.n_samples,params.model,params.dataset,params.parameters,params.batchsize,params.software,params.architecture,tags.mlflow.source.type,tags.mlflow.project.env,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.source.git.repoURL,tags.mlflow.project.entryPoint,tags.mlflow.project.backend,tags.mlflow.source.git.commit,tags.mlflow.user
af173f50a634416eb037fc953a1b4353,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/af173f50a634416eb037fc953a1b4353/artifacts,2026-05-12 15:36:08.393000+00:00,2026-05-12 15:38:39.620000+00:00,0.2885629130233197,0.8809689283370972,19224.0,124.0,0.3929681112019624,0.002534750613246116,1.348244071006775,0.002550907295707275,124.79038490599989,0.6955028772354126,14116.497705100799,4,Inference,48920.0,NASNetMobile,ImageNet (ILSVRC 2012),5326716,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,beautiful-deer-224,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
cf4058e7ea3d4ceeb161655be859b165,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/cf4058e7ea3d4ceeb161655be859b165/artifacts,2026-05-12 15:33:28.736000+00:00,2026-05-12 15:36:05.236000+00:00,0.4323878111163266,0.9639798998832703,32255.999999999996,134.0,0.5480494766888677,0.0022767432377327713,0.7160226702690125,0.0022753647774398553,133.91886934100012,0.8321836590766907,25448.61701106252,4,Inference,58856.0,EfficientNetV2S,ImageNet (ILSVRC 2012),21612360,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,amazing-mole-487,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
4a1abec6572c4e1a9aea8796f33874e1,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/4a1abec6572c4e1a9aea8796f33874e1/artifacts,2026-05-12 15:31:23.059000+00:00,2026-05-12 15:33:25.855000+00:00,0.2731766138764085,0.9490900635719299,22428.0,102.0,0.35186695952306246,0.0016002510197678068,0.8272168040275574,0.0016027045506589294,102.15638805900016,0.8056949973106384,17412.27736848228,4,Inference,63740.0,EfficientNetV2B3,ImageNet (ILSVRC 2012),14467622,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,dashing-crab-66,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
b6f4977f9f254e29bf7db0626633605c,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/b6f4977f9f254e29bf7db0626633605c/artifacts,2026-05-12 15:28:33.891000+00:00,2026-05-12 15:31:20.123000+00:00,0.21503927622812447,0.930231511592865,30780.0,146.0,0.2774872885939923,0.0013162165086004832,0.9666582942008972,0.0013241190611950541,146.8765827440002,0.774872899055481,23853.01667632848,4,Inference,110924.0,EfficientNetV2B2,ImageNet (ILSVRC 2012),10178374,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,exultant-steed-932,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
7243a55a59784cae8a40a0fa3eb673f7,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/7243a55a59784cae8a40a0fa3eb673f7/artifacts,2026-05-12 15:26:22.727000+00:00,2026-05-12 15:28:30.741000+00:00,0.17297487032358036,0.9224984049797058,22140.0,109.0,0.22171927575709022,0.0010915718634834162,1.034093976020813,0.0010865371123918407,108.49724989499964,0.7586925029754639,17272.57865103144,4,Inference,99856.0,EfficientNetV2B1,ImageNet (ILSVRC 2012),8212124,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,unique-finch-275,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
d33e581e495a49bd876e40529d93b40a,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/d33e581e495a49bd876e40529d93b40a/artifacts,2026-05-12 15:23:29.765000+00:00,2026-05-12 15:26:19.806000+00:00,0.1495226329743416,0.9098341464996338,32940.0,152.0,0.19318741642620874,0.0008914537734299857,1.1301263570785522,0.0008922227137143116,152.13111046999984,0.7375313639640808,25494.80510318904,4,Inference,170508.0,EfficientNetV2B0,ImageNet (ILSVRC 2012),7200312,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,hilarious-bug-341,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
165331a6cc0e4c0d80310b0348ab5605,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/165331a6cc0e4c0d80310b0348ab5605/artifacts,2026-05-12 15:21:01.173000+00:00,2026-05-12 15:23:26.637000+00:00,0.4632943194511187,0.9589671492576599,29988.000000000004,122.0,0.5848350105312428,0.002379280755129105,0.8581938743591309,0.002372725653171077,121.66388059200015,0.8212028741836548,23755.87952417556,4,Inference,51276.0,EfficientNetB4,ImageNet (ILSVRC 2012),19466823,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,shivering-stag-792,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
444d3dd01cbf496b95d87543fdf16616,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/444d3dd01cbf496b95d87543fdf16616/artifacts,2026-05-12 15:17:59.520000+00:00,2026-05-12 15:20:58.288000+00:00,0.2908432679325215,0.9472454190254211,34308.0,157.0,0.37294547351943647,0.00170667014523002,0.8821266293525696,0.0017074424965431764,157.07105014199988,0.8011240363121033,26755.25390364852,4,Inference,91992.0,EfficientNetB3,ImageNet (ILSVRC 2012),12320535,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,classy-ray-296,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
2732d16640c74423858a17fbd146f428,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/2732d16640c74423858a17fbd146f428/artifacts,2026-05-12 15:15:09.804000+00:00,2026-05-12 15:17:56.619000+00:00,0.22448901425708392,0.9315643906593323,29772.0,146.0,0.29160789844851903,0.0014300266415922269,1.0029220581054688,0.0014293217400387912,145.92803237100043,0.7711271643638611,22919.43039959124,4,Inference,102096.0,EfficientNetB2,ImageNet (ILSVRC 2012),9177569,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,rare-moth-94,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
084e2c3e3bb74df9aa2a2f018e7262b1,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/084e2c3e3bb74df9aa2a2f018e7262b1/artifacts,2026-05-12 15:12:49.032000+00:00,2026-05-12 15:15:06.889000+00:00,0.14510410922522132,0.8942351937294006,27216.0,120.0,0.18488628026412326,0.0008151952392598027,1.2712067365646362,0.0008157393958859813,120.080102032,0.7141857743263245,21359.90529438948,4,Inference,147204.0,EfficientNetB0,ImageNet (ILSVRC 2012),5330571,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,righteous-robin-989,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
fa1225d879104c82a32d1c977f3a2016,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/fa1225d879104c82a32d1c977f3a2016/artifacts,2026-05-12 15:10:18.016000+00:00,2026-05-12 15:12:45.910000+00:00,0.10715829812978406,0.8374936580657959,35964.0,132.0,0.13399004500611011,0.0004917886203093798,1.6682316064834595,0.000493004543079938,132.326363399,0.632455050945282,28762.14448441908,4,Inference,268408.0,MobileNetV3Small,ImageNet (ILSVRC 2012),2554968,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,fortunate-hound-752,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
7bf155f6f34747c7b1c671c4c7fbe476,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/7bf155f6f34747c7b1c671c4c7fbe476/artifacts,2026-05-12 15:07:31.663000+00:00,2026-05-12 15:10:14.990000+00:00,0.12267525644601522,0.892789363861084,39060.0,146.0,0.15315244667503136,0.0005724592220828106,1.2827539443969727,0.0005755416785445418,146.78614969599994,0.710265040397644,31287.097403991724,4,Inference,255040.0,MobileNetV3Large,ImageNet (ILSVRC 2012),5507432,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,peaceful-pug-296,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
8e567bdbccd04396b8b04f2e894e21ce,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/8e567bdbccd04396b8b04f2e894e21ce/artifacts,2026-05-12 15:05:29.763000+00:00,2026-05-12 15:07:28.715000+00:00,0.12480306993210924,0.8269029855728149,33120.0,104.0,0.15425313908863966,0.0004843697604232647,1.7849990129470825,0.00048645040963243787,104.446740353,0.6155967116355896,26796.71675126304,4,Inference,214712.0,MobileNetV2,ImageNet (ILSVRC 2012),3538984,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,mysterious-fawn-70,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
31c559b2c05c4cc4b302b34b0c6bfc5f,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/31c559b2c05c4cc4b302b34b0c6bfc5f/artifacts,2026-05-12 15:03:16.765000+00:00,2026-05-12 15:05:26.822000+00:00,0.10367035202884405,0.8222927451133728,38556.0,117.0,0.12829420220412074,0.00038931480594154287,1.8119064569473267,0.0003899110518487461,117.17918858999997,0.612744927406311,31155.843554524443,4,Inference,300528.0,MobileNet,ImageNet (ILSVRC 2012),4253864,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,dapper-squirrel-111,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
0bec6caf7437425eb7d589615d795d86,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/0bec6caf7437425eb7d589615d795d86/artifacts,2026-05-12 15:00:37.143000+00:00,2026-05-12 15:03:13.947000+00:00,0.2751798655465291,0.9268069267272949,32688.0,136.0,0.3519986216402481,0.0014645072363886976,1.0351269245147705,0.001466822088096571,136.21496638899998,0.7639666795730591,25554.30303411288,4,Inference,92864.0,InceptionV3,ImageNet (ILSVRC 2012),23851784,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,calm-bird-550,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
3190a2d870cc43deb98647fc88594227,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/3190a2d870cc43deb98647fc88594227/artifacts,2026-05-12 14:58:05.752000+00:00,2026-05-12 15:00:34.538000+00:00,0.6605051936551144,0.942498505115509,27720.0,120.0,0.838475499092559,0.003629764065335753,0.9105423092842102,0.003636847619903206,120.234182314,0.7890199422836304,21836.30170223808,4,Inference,33060.0,InceptionResNetV2,ImageNet (ILSVRC 2012),55873736,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,vaunted-trout-433,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
84676d6576f6465783b9046d63930dc0,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/84676d6576f6465783b9046d63930dc0/artifacts,2026-05-12 14:55:28.367000+00:00,2026-05-12 14:58:02.939000+00:00,0.4837611197688805,0.8719189167022705,31896.0,130.0,0.6123013130615066,0.0024955847347001457,1.7361265420913696,0.002497031125777471,130.07534540400002,0.6787798404693604,25200.08425100052,4,Inference,52092.0,ResNet152V2,ImageNet (ILSVRC 2012),60380648,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,magnificent-crow-581,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
e1bf8454af344ddaa92bb5e764f9e116,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/e1bf8454af344ddaa92bb5e764f9e116/artifacts,2026-05-12 14:53:07.538000+00:00,2026-05-12 14:55:25.362000+00:00,0.35291787379994427,0.8699170351028442,28368.0,117.0,0.4492019255130479,0.0018526729161388396,1.7827821969985962,0.0018487328875728389,116.75117931599992,0.6728528141975403,22287.46956621408,4,Inference,63152.0,ResNet101V2,ImageNet (ILSVRC 2012),44675560,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,enchanting-bat-887,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
23b247efbb3846ab80cd46d1e7a096b6,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/23b247efbb3846ab80cd46d1e7a096b6/artifacts,2026-05-12 14:50:32.288000+00:00,2026-05-12 14:53:04.572000+00:00,0.20340845039925343,0.8553643226623535,38052.0,135.0,0.25401190889428854,0.0009011775386505033,1.8038599491119385,0.0009009489402152144,134.96575503999998,0.6513911485671997,30471.399503609762,4,Inference,149804.0,ResNet50V2,ImageNet (ILSVRC 2012),25613800,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,skillful-loon-978,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
08376028c7f94e7899f3f5be6cd66587,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/08376028c7f94e7899f3f5be6cd66587/artifacts,2026-05-12 14:48:11.215000+00:00,2026-05-12 14:50:29.296000+00:00,0.6380259836620058,0.8999253511428833,29988.000000000004,114.0,0.7994241842610366,0.0030390275111964174,1.2245122194290161,0.003040877618761996,114.069401235,0.7247014045715332,23933.63069912916,4,Inference,37512.0,ResNet152,ImageNet (ILSVRC 2012),60419944,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,shivering-hound-803,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
c5b6dcae037b4b2b9a457fd06bf042e0,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/c5b6dcae037b4b2b9a457fd06bf042e0/artifacts,2026-05-12 14:45:45.695000+00:00,2026-05-12 14:48:08.487000+00:00,0.43860922916258077,0.8962538242340088,33588.0,122.0,0.5485008818342152,0.001992292115748906,1.2544413805007935,0.001993249421680059,122.05862158600009,0.7187275290489197,26858.674756999797,4,Inference,61236.0,ResNet101,ImageNet (ILSVRC 2012),44707176,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,delightful-gnat-587,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
75e55b64a8494ca3b9602866a1549319,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/75e55b64a8494ca3b9602866a1549319/artifacts,2026-05-12 14:43:23.568000+00:00,2026-05-12 14:45:43.028000+00:00,0.26477965908754836,0.8852747678756714,42984.0,124.0,0.3209677419354839,0.000925925925925926,1.324840784072876,0.0009203651228569294,123.25529725299998,0.700918436050415,35459.29194500448,4,Inference,133920.0,ResNet50,ImageNet (ILSVRC 2012),25636712,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,overjoyed-fly-343,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
350c0c1ac9aa4a38b16811fd33a67775,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/350c0c1ac9aa4a38b16811fd33a67775/artifacts,2026-05-12 14:40:44.906000+00:00,2026-05-12 14:43:20.880000+00:00,0.37465576122009514,0.8995934724807739,24048.0,124.0,0.48878048780487804,0.0025203252032520327,1.1767311096191406,0.0025141490518292673,123.69613334999995,0.7252236008644104,18433.06345202868,4,Inference,49200.0,DenseNet201,ImageNet (ILSVRC 2012),20242984,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,capricious-bug-290,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer
c0338f9e388b458db036bbf19ad132eb,354243206135418190,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/354243206135418190/c0338f9e388b458db036bbf19ad132eb/artifacts,2026-05-12 14:37:52.839000+00:00,2026-05-12 14:40:41.974000+00:00,0.21822311377918943,0.8822739720344543,26532.0,116.0,0.27828823159219634,0.0012166981329976925,1.3012115955352783,0.0012117117558946928,115.52459880700002,0.6923536658287048,20805.39166770792,4,Inference,95340.0,DenseNet121,ImageNet (ILSVRC 2012),8062504,4,Tensorflow 2.21.0,NVIDIA GeForce RTX 4090,PROJECT,conda,calm-skunk-129,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,https://github.com/raphischer/ai-energy-validation.git,main.py,local,7e69f4af5b9b5ce6bd77fca6978f53af9fd3773f,fischer

