timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T03:35:25,codecarbon,24a93661-6c1f-4bcd-992d-d05aa89e7a95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,125.22927411300043,0.0030855686925378126,2.46393562079866e-05,24.90985017608908,0.0,20.0,0.0008427883489523619,0.00656531525224846,0.0006915648396386833,0.008099668440839513,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
