timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T04:38:18,codecarbon,15d28cf2-5f76-4500-9b2f-1831191a5317,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,121.2669004529962,0.003104115928172353,2.5597388212091128e-05,171.05895603104855,0,20.0,0.007479957826739249,0.0,0.0006683974119334179,0.008148355238672668,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
