timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T01:26:44,codecarbon,491639dd-fb8d-41d3-97a1-e47eb4a07803,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,102.24331770499703,0.0018433374336371548,1.8028928198082757e-05,23.98771080574664,150.80892624947447,20.0,0.000605253163091032,0.0036686559904781646,0.0005648818521721198,0.004838791005741317,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
