timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T00:13:57,codecarbon,cd2b0a51-c038-4e35-98ea-3879cdd41d70,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,118.0845388930029,0.0035400409015810515,2.9978868823705224e-05,69.20613589921943,0.0,20.0,0.001469966420416642,0.007169857124770029,0.0006528419006226207,0.009292665445809296,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
