timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T12:59:39,codecarbon,4d0441a4-5ef9-497a-a859-e3f022cdefdc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.73952108499361,0.0016797469855220854,2.8117851549767995e-05,24.89582695208188,310.50224168634173,20.0,0.0002713586568089815,0.003808268046611829,0.00032973669209588686,0.004409363395516696,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.466644287109375,machine,N,1.0
