timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T15:14:18,codecarbon,9c873865-9700-4788-86f6-6d06b3031d99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.01069082203321,0.0021762496971968167,3.566997304693512e-05,24.655195606894914,305.6153369059433,20.0,0.00040056629461944493,0.004975014257786903,0.0003371106070550416,0.00571269115946139,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.466644287109375,machine,N,1.0
