run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.sparse_top_k_categorical_accuracy,metrics.running_time,metrics.running_time_total,metrics.loss,metrics.sparse_categorical_accuracy,metrics.power_draw_total,metrics.power_draw,params.batch_size,params.parameters,params.n_samples,params.task,params.architecture,params.software,params.seconds,params.batchsize,params.datadir,params.model,params.dataset,tags.mlflow.project.entryPoint,tags.mlflow.source.git.repoURL,tags.mlflow.source.name,tags.mlflow.project.env,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.project.backend,tags.mlflow.runName,tags.mlflow.source.type
f26a776b8f0847d78aa7c6dc70fa7719,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/f26a776b8f0847d78aa7c6dc70fa7719/artifacts,2025-09-17 06:01:41.738000+00:00,2025-09-17 06:04:36.459000+00:00,0.8813719749450684,0.0012092005763608743,128.85241341701476,1.3468873500823975,0.6958708763122559,15794.789623331402,0.14822437709582773,16,5326716,106560.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,NASNetMobile,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,nebulous-panda-232,PROJECT
ac852ed5aee94ec590c82e1f08aa7ce9,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/ac852ed5aee94ec590c82e1f08aa7ce9/artifacts,2025-09-17 05:58:51.317000+00:00,2025-09-17 06:01:38.437000+00:00,0.9633437991142273,0.001595805442793361,120.28543105599238,0.7192792296409607,0.8316572904586792,27949.29516172008,0.37079833317926236,16,21612360,75376.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,EfficientNetV2S,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,intrigued-rat-678,PROJECT
5132b75826544c2b9c9ddc07a6d08671,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/5132b75826544c2b9c9ddc07a6d08671/artifacts,2025-09-17 05:56:00.371000+00:00,2025-09-17 05:58:48.204000+00:00,0.9487077593803406,0.0009400270398224826,125.55753165500936,0.8295893669128418,0.8051030039787292,26012.79511616808,0.19475319774323252,16,14467622,133568.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,EfficientNetV2B3,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,luminous-grub-237,PROJECT
100186992d424a9b812bdb306360644b,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/100186992d424a9b812bdb306360644b/artifacts,2025-09-17 05:52:00.975000+00:00,2025-09-17 05:55:57.372000+00:00,0.9299125671386719,0.0007309417078272229,196.9098485549912,0.9694898724555969,0.7740207314491272,37203.42229533108,0.1381014369221472,16,10178374,269392.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,EfficientNetV2B2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,learned-horse-20,PROJECT
c49c5d8312984b49b2f02e7ae9bd4ce8,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/c49c5d8312984b49b2f02e7ae9bd4ce8/artifacts,2025-09-17 05:48:23.043000+00:00,2025-09-17 05:51:57.939000+00:00,0.9224865436553955,0.000657349407562824,175.74893760599662,1.0341897010803223,0.7586961388587952,29307.67358421132,0.1096187671462123,16,8212124,267360.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,EfficientNetV2B1,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,resilient-swan-694,PROJECT
c89159ec9c3a45fca6f9085e7788379b,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/c89159ec9c3a45fca6f9085e7788379b/artifacts,2025-09-17 05:44:43.361000+00:00,2025-09-17 05:48:19.946000+00:00,0.9099910259246826,0.0005267921577422488,178.97447483998258,1.1302539110183716,0.7372933626174927,30555.51576595344,0.08993688119864793,16,7200312,339744.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,EfficientNetV2B0,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,amazing-toad-19,PROJECT
f47824cad82f463e8da7a2532b749b50,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/f47824cad82f463e8da7a2532b749b50/artifacts,2025-09-17 05:41:48.809000+00:00,2025-09-17 05:44:40.264000+00:00,0.9591216444969177,0.001879351471129901,122.38336779997915,0.8553138971328735,0.8218365907669067,29262.3875559684,0.449360988267328,16,19466823,65120.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,EfficientNetB4,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,luminous-dog-526,PROJECT
ee341eae4a5d430db4500fc3d976a10e,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/ee341eae4a5d430db4500fc3d976a10e/artifacts,2025-09-17 05:38:53.994000+00:00,2025-09-17 05:41:45.847000+00:00,0.9473792314529419,0.0010975934836887588,128.32184936502017,0.8819006681442261,0.8011239171028137,27477.11846454156,0.23502393650387948,16,12320535,116912.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,EfficientNetB3,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,selective-rook-4,PROJECT
296d18bc656748f08357f45016c94196,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/296d18bc656748f08357f45016c94196/artifacts,2025-09-17 05:35:57.265000+00:00,2025-09-17 05:38:50.961000+00:00,0.9316233396530151,0.0007815964936410907,131.27069430000847,1.0019490718841553,0.771506130695343,26849.36128733784,0.15986330193946985,16,9177569,167952.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,EfficientNetB2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,bald-koi-319,PROJECT
22c1665560734f0f812599747f656234,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/22c1665560734f0f812599747f656234/artifacts,2025-09-17 05:32:24.701000+00:00,2025-09-17 05:35:54.303000+00:00,0.8943170309066772,0.00048222549308702046,171.9500374229974,1.2705292701721191,0.7143329977989197,34706.51224201548,0.09733272077205275,16,5330571,356576.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,EfficientNetB0,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,overjoyed-bird-18,PROJECT
57dee661e976498c974e9cf9299d7d9a,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/57dee661e976498c974e9cf9299d7d9a/artifacts,2025-09-17 05:29:19.547000+00:00,2025-09-17 05:32:21.918000+00:00,0.8376335501670837,0.00036901057265249337,147.5688040460227,1.6682424545288086,0.6322242617607117,26153.07489034596,0.06539838283774596,16,2554968,399904.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,MobileNetV3Small,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,masked-koi-780,PROJECT
4ca6bebaf224421bafea7cc77a4d02c3,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/4ca6bebaf224421bafea7cc77a4d02c3/artifacts,2025-09-17 05:26:05.447000+00:00,2025-09-17 05:29:16.659000+00:00,0.8927551507949829,0.00042277760232121736,154.56072696699994,1.2825261354446411,0.7103784680366516,27651.48784202772,0.07563648256495831,16,5507432,365584.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,MobileNetV3Large,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,capable-fawn-152,PROJECT
70dcd46341364589ad6638d36e799825,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/70dcd46341364589ad6638d36e799825/artifacts,2025-09-17 05:23:14.904000+00:00,2025-09-17 05:26:02.350000+00:00,0.8270071148872375,0.00038975273240641643,130.57028337800875,1.7849472761154175,0.615591287612915,28675.10116368756,0.08559527284031294,16,3538984,335008.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,MobileNetV2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,respected-hawk-241,PROJECT
aaca556c479b4f4fa1cdc5b5ae621a8a,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/aaca556c479b4f4fa1cdc5b5ae621a8a/artifacts,2025-09-17 05:20:22.966000+00:00,2025-09-17 05:23:11.943000+00:00,0.8222199082374573,0.0003008170438196018,133.48094521998428,1.8119773864746094,0.6126996874809265,36080.504854139166,0.08131221120627764,16,4253864,443728.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,MobileNet,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,funny-flea-769,PROJECT
fae1a8df1242411f81cbe737cbfe9ec4,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/fae1a8df1242411f81cbe737cbfe9ec4/artifacts,2025-09-17 05:17:32.747000+00:00,2025-09-17 05:20:20.032000+00:00,0.9266933798789978,0.0008703861060378016,128.7057342720218,1.0372337102890015,0.7635251879692078,28756.57567433652,0.19446937671997755,16,23851784,147872.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,InceptionV3,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,abrasive-sloth-871,PROJECT
571d4c0a044e407d85fbb83d9ba886f3,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/571d4c0a044e407d85fbb83d9ba886f3/artifacts,2025-09-17 05:14:41.127000+00:00,2025-09-17 05:17:29.759000+00:00,0.9427281022071838,0.0019169369846160557,121.36511437001172,0.9087256193161011,0.7891868948936462,26872.588892757598,0.4244470067721379,16,55873736,63312.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,InceptionResNetV2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,mysterious-mink-350,PROJECT
9c483bb2d8d640d9aff592ddde06f400,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/9c483bb2d8d640d9aff592ddde06f400/artifacts,2025-09-17 05:11:50.534000+00:00,2025-09-17 05:14:38.230000+00:00,0.8716449737548828,0.0015725703844292076,123.74241840996548,1.7372002601623535,0.6783626675605774,29715.571037958118,0.3776378995267146,16,60380648,78688.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,ResNet152V2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,zealous-hen-965,PROJECT
27add2636c7b462c9303119fbc4936d9,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/27add2636c7b462c9303119fbc4936d9/artifacts,2025-09-17 05:09:06.467000+00:00,2025-09-17 05:11:47.618000+00:00,0.8696123957633972,0.001069768333927148,121.32028721401002,1.7857712507247925,0.6726862192153931,29872.18790735652,0.26340459145171874,16,44675560,113408.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,ResNet101V2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,bouncy-mink-611,PROJECT
5c474f6660fb4a6fb909c3165ac7f805,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/5c474f6660fb4a6fb909c3165ac7f805/artifacts,2025-09-17 05:06:16.448000+00:00,2025-09-17 05:09:03.482000+00:00,0.8554748892784119,0.0005833485812900594,130.95008952799253,1.801474690437317,0.6516526937484741,33935.7594356748,0.15117497966711868,16,25613800,224480.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,ResNet50V2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,bouncy-cod-851,PROJECT
f83dea969a2241b1b75bdf9c3254ff03,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/f83dea969a2241b1b75bdf9c3254ff03/artifacts,2025-09-17 05:03:23.247000+00:00,2025-09-17 05:06:13.562000+00:00,0.8998696804046631,0.0017223332995089543,126.8739601750276,1.2284295558929443,0.7240443229675293,30238.4785042818,0.41049194320538934,16,60419944,73664.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,ResNet152,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,defiant-pug-374,PROJECT
2f10bd3b6f464402b1775c4f2031af92,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/2f10bd3b6f464402b1775c4f2031af92/artifacts,2025-09-17 05:00:38.710000+00:00,2025-09-17 05:03:20.403000+00:00,0.8956207633018494,0.0013072366355270544,120.9559914120473,1.2559353113174438,0.7178907990455627,28126.04994273528,0.3039733912192556,16,44707176,92528.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,ResNet101,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,gentle-zebra-485,PROJECT
0631dbabe7c0469ca4488636eaffcc04,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/0631dbabe7c0469ca4488636eaffcc04/artifacts,2025-09-17 04:57:57.931000+00:00,2025-09-17 05:00:35.913000+00:00,0.8853944540023804,0.0006749360703152014,121.68287424498703,1.3253228664398193,0.7009395956993103,33203.5071618384,0.18416925786429714,16,25636712,180288.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,ResNet50,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,awesome-newt-91,PROJECT
6e8737082443467abfb60744f8394ce7,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/6e8737082443467abfb60744f8394ce7/artifacts,2025-09-17 04:54:56.119000+00:00,2025-09-17 04:57:55.087000+00:00,0.8996316194534302,0.0014541960158107887,131.06377851299476,1.174491047859192,0.725379467010498,19086.89279436972,0.21177539493131678,16,20242984,90128.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,DenseNet201,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,unequaled-ant-831,PROJECT
6bc3ceb06d4b448e9b4f18f6c24d5c14,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/6bc3ceb06d4b448e9b4f18f6c24d5c14/artifacts,2025-09-17 04:51:48.748000+00:00,2025-09-17 04:54:53.225000+00:00,0.8827069997787476,0.0008353385134671115,145.4558246730012,1.2990485429763794,0.6926973462104797,26183.63647739376,0.1503700523602968,16,8062504,174128.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,16,/data/d1/fischer_diss/imagenet,DenseNet121,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,bedecked-slug-136,PROJECT
ca59fac845d94b34bbc6ecf6cc4cca1d,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/ca59fac845d94b34bbc6ecf6cc4cca1d/artifacts,2025-09-17 04:48:33.122000+00:00,2025-09-17 04:51:45.981000+00:00,0.9319697618484497,0.0010256522783480186,157.45813777198782,0.9948333501815796,0.7766088843345642,34428.4045361244,0.2242600608137337,4,28589128,153520.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,ConvNeXtTiny,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,debonair-cub-222,PROJECT
eb4c6662fea24018bb05ccea57a8e587,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/eb4c6662fea24018bb05ccea57a8e587/artifacts,2025-09-17 04:46:00.536000+00:00,2025-09-17 04:48:30.274000+00:00,0.9391533136367798,0.002066734010313224,110.62813810404624,0.9065173864364624,0.7912494540214539,21120.41258153172,0.3945675642940465,4,50223688,53528.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,ConvNeXtSmall,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,fortunate-colt-614,PROJECT
e52a6b2b4b6146cba3bf4cc4138aa302,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/e52a6b2b4b6146cba3bf4cc4138aa302/artifacts,2025-09-17 04:43:20.427000+00:00,2025-09-17 04:45:57.373000+00:00,0.9578023552894592,0.0024252840460585847,114.94876264699268,0.7370882034301758,0.8194151520729065,24350.69857848408,0.5137711743287214,4,88591464,47396.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,ConvNeXtBase,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,exultant-slug-856,PROJECT
da885a6aa63f49a688a3ca14898428e0,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/da885a6aa63f49a688a3ca14898428e0/artifacts,2025-09-17 04:40:34.688000+00:00,2025-09-17 04:43:17.600000+00:00,0.865414559841156,0.0014657824412713145,124.1693621649756,1.4158129692077637,0.6679337024688721,37960.45367385744,0.448111881124958,4,143667240,84712.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,VGG19,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,luminous-zebra-523,PROJECT
e9328caf9fd842ca8b5e70b4ad74d0c2,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/e9328caf9fd842ca8b5e70b4ad74d0c2/artifacts,2025-09-17 04:37:54.393000+00:00,2025-09-17 04:40:32.034000+00:00,0.8666207790374756,0.001197695268473078,120.1384169899975,1.4128104448318481,0.6701958179473877,37339.78300433352,0.3722512960514966,4,138357544,100308.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,VGG16,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,legendary-foal-713,PROJECT
a22da5de71ca454c9ca226e608699e56,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/a22da5de71ca454c9ca226e608699e56/artifacts,2025-09-17 04:35:16.843000+00:00,2025-09-17 04:37:51.611000+00:00,0.9353668093681335,0.0016254208849027728,113.34384914604016,0.9755569696426392,0.7773905992507935,25858.13211159408,0.3708216043078369,4,22910480,69732.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,Xception,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,peaceful-ape-867,PROJECT
49526f0248bc4430a066a47757f22a6f,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/49526f0248bc4430a066a47757f22a6f/artifacts,2025-09-17 04:32:32.469000+00:00,2025-09-17 04:35:14.156000+00:00,0.8813121914863586,0.002754400385394464,117.38152682397047,1.346099853515625,0.6956542134284973,13043.1445222644,0.30606214854196545,4,5326716,42616.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,NASNetMobile,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,omniscient-mink-988,PROJECT
7b4eb8d64a9f4b8eb614c658db803dc5,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/7b4eb8d64a9f4b8eb614c658db803dc5/artifacts,2025-09-17 04:29:44.158000+00:00,2025-09-17 04:32:29.656000+00:00,0.9635042548179626,0.0025921349171034815,122.73240405501564,0.7196632623672485,0.8312917351722717,21656.72762146872,0.4573947710878753,4,21612360,47348.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,EfficientNetV2S,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,burly-goat-38,PROJECT
35557b7ec6ff491fbd484c9267381446,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/35557b7ec6ff491fbd484c9267381446/artifacts,2025-09-17 04:26:34.826000+00:00,2025-09-17 04:29:41.483000+00:00,0.948702871799469,0.0019087335267143055,145.97230518900324,0.8291234374046326,0.8057429790496826,21655.01368633788,0.2831609091262341,4,14467622,76476.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,EfficientNetV2B3,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,sassy-cow-243,PROJECT
f0d47ca495854a9bbb40c2dccfe8247f,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/f0d47ca495854a9bbb40c2dccfe8247f/artifacts,2025-09-17 04:22:38.615000+00:00,2025-09-17 04:26:32.022000+00:00,0.9301087260246277,0.0015514016099143775,194.6264347669785,0.967684268951416,0.774583101272583,27805.29718875696,0.22164092392912793,4,10178374,125452.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,EfficientNetV2B2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,intelligent-eel-58,PROJECT
