timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-09T14:59:41,codecarbon,07385cf3-1f43-4a97-91cf-c500754fb79f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,900.1169877450002,0.036640234231159224,4.0706080131818674e-05,48.082157019518085,339.0519459955624,20.0,0.01153232319862895,0.07967978263266406,0.004969110158099955,0.09618121598939289,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
