timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T13:13:30,codecarbon,7fae6cd2-345e-4c53-badf-9dab88e6d7f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,73.29496565100271,0.002212607934677542,3.0187720466545748e-05,58.24990147322765,141.55788789399807,20.0,0.0023900093908948705,0.0030131346327282316,0.00040498810573125324,0.005808132129354357,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.466644287109375,machine,N,1.0
