timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T03:54:43,codecarbon,80506da0-c9bc-4b34-bb33-48df38817d0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,131.6457981429994,0.004200893439824612,3.191057746682821e-05,19.503923497588087,293.2904277820716,20.0,0.0006858984173294044,0.009615596303582219,0.000725919479966736,0.011027414200878364,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
