run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.power_draw_total,metrics.running_time,metrics.power_draw,metrics.sparse_top_k_categorical_accuracy,metrics.sparse_categorical_accuracy,metrics.loss,metrics.running_time_total,params.parameters,params.architecture,params.datadir,params.model,params.software,params.batch_size,params.batchsize,params.n_samples,params.seconds,params.dataset,params.task,tags.mlflow.source.type,tags.mlflow.project.env,tags.mlflow.project.backend,tags.mlflow.runName,tags.mlflow.source.git.repoURL,tags.mlflow.source.name,tags.mlflow.project.entryPoint,tags.mlflow.user,tags.mlflow.source.git.commit
daccf9a85a30403d9aa45cc17e2115d0,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/daccf9a85a30403d9aa45cc17e2115d0/artifacts,2025-09-10 01:21:40.352000+00:00,2025-09-10 01:24:12.274000+00:00,18975.849953323683,0.0015153377237464444,0.2546957204086181,0.9302722215652466,0.7753140926361084,0.9655851125717163,112.89872177000508,10178374,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetV2B2,Tensorflow 2.20.0,4,4,74504.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,skillful-swan-843,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
9252b2e22d184e2589c40c91272d5dc7,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/9252b2e22d184e2589c40c91272d5dc7/artifacts,2025-09-10 01:19:07.992000+00:00,2025-09-10 01:21:37.294000+00:00,18801.48363916824,0.0012651215342354986,0.21434497285749737,0.9222832918167114,0.7591887712478638,1.0322679281234741,110.971400497001,8212124,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetV2B1,Tensorflow 2.20.0,4,4,87716.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,melodic-sponge-787,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
1656844155fe482aa99d62fba71cf0ef,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/1656844155fe482aa99d62fba71cf0ef/artifacts,2025-09-10 01:16:17.265000+00:00,2025-09-10 01:19:04.895000+00:00,24883.58553793164,0.0009141503603212593,0.17008602554977198,0.9099453091621399,0.7371770143508911,1.1308425664901733,133.74019771500025,7200312,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetV2B0,Tensorflow 2.20.0,4,4,146300.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,righteous-bass-71,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
a5738bc990ce481cbcd72c3aed5e4992,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/a5738bc990ce481cbcd72c3aed5e4992/artifacts,2025-09-10 01:16:02.425000+00:00,2025-09-10 01:16:11.361000+00:00,,,,,,,,7200312,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetV2B0,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,nebulous-goat-83,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
2a85a0ba4c82405991e3b85e5a8a1047,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/2a85a0ba4c82405991e3b85e5a8a1047/artifacts,2025-09-10 01:15:46.621000+00:00,2025-09-10 01:15:56.532000+00:00,,,,,,,,7200312,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetV2B0,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,redolent-tern-204,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
23c2121a68d0420d8463dcfe417e9af8,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/23c2121a68d0420d8463dcfe417e9af8/artifacts,2025-09-10 01:15:27.829000+00:00,2025-09-10 01:15:40.689000+00:00,,,,,,,,7200312,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetV2B0,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,burly-lynx-802,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
6fb1ef83b36845ddb5b388f7c9da3823,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/6fb1ef83b36845ddb5b388f7c9da3823/artifacts,2025-09-10 01:12:29.525000+00:00,2025-09-10 01:15:24.808000+00:00,35230.26004826292,0.010398744154856395,3.044440031823619,0.963878333568573,0.834773600101471,0.8197256326675415,120.3342673599982,66658687,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB7,Tensorflow 2.20.0,4,4,11572.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,silent-hound-166,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
27f87f714fa94ae78eaaa096b2cacf5c,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/27f87f714fa94ae78eaaa096b2cacf5c/artifacts,2025-09-10 01:12:08.738000+00:00,2025-09-10 01:12:22.958000+00:00,,,,,,,,66658687,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB7,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,honorable-elk-435,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
5e7b50d09dbb4cf9a2fdaa213ffde586,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/5e7b50d09dbb4cf9a2fdaa213ffde586/artifacts,2025-09-10 01:11:49.102000+00:00,2025-09-10 01:12:02.833000+00:00,,,,,,,,66658687,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB7,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,carefree-pug-12,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
926c51a2dfc8435bb431783f77a529a0,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/926c51a2dfc8435bb431783f77a529a0/artifacts,2025-09-10 01:11:17.893000+00:00,2025-09-10 01:11:43.215000+00:00,,,,,,,,66658687,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB7,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,nebulous-goat-678,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
c2366fd97c9742cca79f24b1af62bbc8,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/c2366fd97c9742cca79f24b1af62bbc8/artifacts,2025-09-10 01:10:57.351000+00:00,2025-09-10 01:11:11.257000+00:00,,,,,,,,66658687,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB7,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,illustrious-cat-735,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
aee611fea8184272a07f5acb825b7cff,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/aee611fea8184272a07f5acb825b7cff/artifacts,2025-09-10 01:10:37.215000+00:00,2025-09-10 01:10:51.443000+00:00,,,,,,,,66658687,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB7,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,sedate-mole-884,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
2f629d8960b44a68aa9d063686104efb,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/2f629d8960b44a68aa9d063686104efb/artifacts,2025-09-10 01:10:10.051000+00:00,2025-09-10 01:10:31.309000+00:00,,,,,,,,66658687,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB7,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,bedecked-ox-400,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
eb6cc3e5ed8f4f4b94a9708a8a044fdc,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/eb6cc3e5ed8f4f4b94a9708a8a044fdc/artifacts,2025-09-10 01:07:16.982000+00:00,2025-09-10 01:10:07.165000+00:00,31889.025380260802,0.00697497741546906,1.878476989883412,0.96324223279953,0.8271088600158691,0.8140463829040527,118.40721660500276,43265143,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB6,Tensorflow 2.20.0,4,4,16976.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,likeable-cat-482,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
4d4c57fb8b964f45af9accbb9588b5e9,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/4d4c57fb8b964f45af9accbb9588b5e9/artifacts,2025-09-10 01:04:32.524000+00:00,2025-09-10 01:07:13.986000+00:00,29030.626653228723,0.004215087203064592,1.0417190560222738,0.9623582363128662,0.82819002866745,0.7873651385307312,117.46605017500406,30562527,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB5,Tensorflow 2.20.0,4,4,27868.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,valuable-bug-455,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
a0de7ca0d3404def94a3ff96cd07ebb6,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/a0de7ca0d3404def94a3ff96cd07ebb6/artifacts,2025-09-10 01:04:16.640000+00:00,2025-09-10 01:04:26.606000+00:00,,,,,,,,,,/data/d1/fischer_diss/imagenet,EfficientNetB5,,,4,,120,,,PROJECT,conda,local,orderly-shark-189,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
71af79c7500e4cc2910eba6e18ca8867,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/71af79c7500e4cc2910eba6e18ca8867/artifacts,2025-09-10 01:01:30.810000+00:00,2025-09-10 01:04:13.581000+00:00,24881.510127950998,0.0027430902249429776,0.5678117327236649,0.9589913487434387,0.8218621611595154,0.855890691280365,120.20221365700128,19466823,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB4,Tensorflow 2.20.0,4,4,43820.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,unequaled-hawk-365,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
41e7c5a830fb4b71a16fed869887c8f6,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/41e7c5a830fb4b71a16fed869887c8f6/artifacts,2025-09-10 00:58:42.249000+00:00,2025-09-10 01:01:27.924000+00:00,22839.99311012292,0.001872662070904351,0.33929516177614416,0.9474419355392456,0.801577627658844,0.8805760145187378,126.06011996499728,12320535,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB3,Tensorflow 2.20.0,4,4,67316.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,tasteful-wasp-62,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
c8277b548de74328bb58606a47a63666,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/c8277b548de74328bb58606a47a63666/artifacts,2025-09-10 00:58:31.126000+00:00,2025-09-10 00:58:35.648000+00:00,,,,,,,,,,/data/d1/fischer_diss/imagenet,EfficientNetB3,,,4,,120,,,PROJECT,conda,local,handsome-deer-363,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
ed684d6f86df4696b1331c1d18496ffb,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/ed684d6f86df4696b1331c1d18496ffb/artifacts,2025-09-10 00:58:18.007000+00:00,2025-09-10 00:58:25.246000+00:00,,,,,,,,,,/data/d1/fischer_diss/imagenet,EfficientNetB3,,,4,,120,,,PROJECT,conda,local,sincere-tern-613,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
48625e37af6347bfb4726e524c72eb52,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/48625e37af6347bfb4726e524c72eb52/artifacts,2025-09-10 00:57:57.524000+00:00,2025-09-10 00:58:12.123000+00:00,,,,,,,,12320535,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB3,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,clumsy-slug-235,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
1e043e0b3f7348b6b64711131a8b0621,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/1e043e0b3f7348b6b64711131a8b0621/artifacts,2025-09-10 00:57:38.663000+00:00,2025-09-10 00:57:51.616000+00:00,,,,,,,,12320535,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB3,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,casual-hen-602,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
03334e82dd0147319c40fdd564289338,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/03334e82dd0147319c40fdd564289338/artifacts,2025-09-10 00:54:04.535000+00:00,2025-09-10 00:57:35.835000+00:00,29734.00859991636,0.0014971765315646012,0.25805395230087796,0.9316635131835938,0.7716274261474609,1.001625895500183,172.5106686729996,9177569,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB2,Tensorflow 2.20.0,4,4,115224.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,exultant-mule-644,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
e9694a9d6c0f477ca6e219f33efbe85e,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/e9694a9d6c0f477ca6e219f33efbe85e/artifacts,2025-09-10 00:50:50.006000+00:00,2025-09-10 00:54:00.190000+00:00,25464.49700391828,0.0013288068242350464,0.21960482427746975,0.920487105846405,0.7549932599067688,1.060072422027588,154.08312411099905,7856239,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB1,Tensorflow 2.20.0,4,4,115956.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,smiling-ox-81,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
91bc67855d014ce8b27a43e28407aa83,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/91bc67855d014ce8b27a43e28407aa83/artifacts,2025-09-10 00:50:29.453000+00:00,2025-09-10 00:50:44.068000+00:00,,,,,,,,7856239,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB1,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,popular-stoat-154,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
15884ee57ee542bdb2935814b21218e6,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/15884ee57ee542bdb2935814b21218e6/artifacts,2025-09-10 00:50:11.094000+00:00,2025-09-10 00:50:23.527000+00:00,,,,,,,,7856239,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB1,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,aged-dog-951,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
3a7130a6b6cf476e9887fb18e1d7cac4,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/3a7130a6b6cf476e9887fb18e1d7cac4/artifacts,2025-09-10 00:46:29.936000+00:00,2025-09-10 00:50:08.272000+00:00,32210.623981751756,0.0009244390706029471,0.16358542224511313,0.8942733407020569,0.7141754627227783,1.2710703611373901,182.0257507580027,5330571,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,EfficientNetB0,Tensorflow 2.20.0,4,4,196904.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,industrious-ant-811,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
b07e8808c7a14a219a61d8a9cfd0ca42,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/b07e8808c7a14a219a61d8a9cfd0ca42/artifacts,2025-09-10 00:44:03.278000+00:00,2025-09-10 00:46:27.203000+00:00,24053.226915794043,0.0005249752398803689,0.11222205749754612,0.8376380801200867,0.6324928998947144,1.667790174484253,112.52109301499875,2554968,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,MobileNetV3Small,Tensorflow 2.20.0,4,4,214336.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,grandiose-kit-813,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
e815c47a8e6f46329f9c94a1e0033586,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/e815c47a8e6f46329f9c94a1e0033586/artifacts,2025-09-10 00:43:46.360000+00:00,2025-09-10 00:43:57.346000+00:00,,,,,,,,2554968,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,MobileNetV3Small,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,suave-carp-16,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
125beca4e9b7498a9e0e8af3fea1bd67,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/125beca4e9b7498a9e0e8af3fea1bd67/artifacts,2025-09-10 00:40:26.919000+00:00,2025-09-10 00:43:43.582000+00:00,33685.52620236264,0.0006461764818704807,0.13478307886542565,0.8928714394569397,0.7102319002151489,1.2822625637054443,161.49501105499803,5507432,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,MobileNetV3Large,Tensorflow 2.20.0,4,4,249924.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,wise-goose-126,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
de8518efa55a4597bef5f0f182050546,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/de8518efa55a4597bef5f0f182050546/artifacts,2025-09-10 00:37:16.332000+00:00,2025-09-10 00:40:24.199000+00:00,35957.62083193272,0.0005510264385455614,0.12930860927204332,0.8269106149673462,0.6155115962028503,1.7854759693145752,153.22722792499553,3538984,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,MobileNetV2,Tensorflow 2.20.0,4,4,278076.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,classy-perch-837,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
6a8cb29c129747179621a701b09e93fe,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/6a8cb29c129747179621a701b09e93fe/artifacts,2025-09-10 00:34:38.927000+00:00,2025-09-10 00:37:13.514000+00:00,34119.99377562024,0.00040189856561070306,0.1137287634348634,0.8222671151161194,0.6127288341522217,1.812056064605713,120.57439246599824,4253864,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,MobileNet,Tensorflow 2.20.0,4,4,300012.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,polite-newt-44,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
38538afaa11149fa8ac4138dbb3beb34,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/38538afaa11149fa8ac4138dbb3beb34/artifacts,2025-09-10 00:32:02.347000+00:00,2025-09-10 00:34:36.202000+00:00,24134.78889183492,0.0016169021543368124,0.33764394084827815,0.9270564913749695,0.7648712992668152,1.032377004623413,115.57616599199535,23851784,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,InceptionV3,Tensorflow 2.20.0,4,4,71480.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,adventurous-grub-380,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
fb6383e2a9b4487e82c8e5646965da19,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/fb6383e2a9b4487e82c8e5646965da19/artifacts,2025-09-10 00:29:19.948000+00:00,2025-09-10 00:31:59.681000+00:00,22922.190965439,0.004041374073074824,0.8053046291961425,0.9418563842773438,0.7878723740577698,0.913930356502533,115.0336716160018,55873736,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,InceptionResNetV2,Tensorflow 2.20.0,4,4,28464.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,gifted-deer-138,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
e309767ebce3423abf9ff0f26f64161c,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/e309767ebce3423abf9ff0f26f64161c/artifacts,2025-09-10 00:26:38.624000+00:00,2025-09-10 00:29:17.120000+00:00,25578.487756647002,0.00333098209822722,0.7107504656176226,0.8724018931388855,0.6796987652778625,1.728484869003296,119.8753837510012,60380648,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet152V2,Tensorflow 2.20.0,4,4,35988.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,persistent-bass-240,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
de546492ef3a4cc3b0f14b2956d69c71,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/de546492ef3a4cc3b0f14b2956d69c71/artifacts,2025-09-10 00:26:20.669000+00:00,2025-09-10 00:26:32.728000+00:00,,,,,,,,60380648,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet152V2,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,amusing-turtle-83,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
93798794d42249acb9a4d90fa5d417c1,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/93798794d42249acb9a4d90fa5d417c1/artifacts,2025-09-10 00:25:56.934000+00:00,2025-09-10 00:26:14.793000+00:00,,,,,,,,60380648,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet152V2,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,victorious-bird-953,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
