timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T02:13:47,codecarbon,3bb07dfa-0648-4a55-b03e-adb745982fc0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,122.42180381399521,0.0033968425095933096,2.7747038548414068e-05,17.245127275431617,246.92692160339436,20.0,0.0006598983340293553,0.00758145634293772,0.0006754126405110985,0.008916767317478171,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
