timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-10T02:48:31,codecarbon,426441fd-6ce9-46b0-8d9a-acacb6508311,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,135.88868387600087,0.0026839947945226763,1.975142239932087e-05,89.0490703492729,68.92685999579273,20.0,0.0031197108652111297,0.003174931151053606,0.0007508883539221037,0.007045530370186838,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
