timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-09T14:25:28,codecarbon,85a1bdc6-385a-4c87-a8a1-c4f6c6c81050,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,893.6726952219997,0.03649147937105739,4.0833159126555215e-05,48.76113859684161,261.1971558496672,20.0,0.011798084381793288,0.079057982413002,0.004934665246305471,0.09579073204110092,Germany,DEU,,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46664810180664,machine,N,1.0
